dataset,outcome,model,seed,n_train,n_validation,n_test,n_features,fit_seconds,predict_seconds,qini_auc_normalized,qini_coefficient,uplift_auc_normalized,auuc,uplift_at_10pct,uplift_at_20pct,ate_test,cate_mean,cate_std,test_events_control,test_events_treated
criteo,conversion,constant_ate,0,2993,1009,998,10,0.0002090999987558,1.9299999621580355e-05,-0.0,0.0,0.0,0.0024038461538461,,,0.0048076923076923,0.001951600312256,2.1684043449710093e-19,0,4
criteo,conversion,s_learner,0,2993,1009,998,10,3.629621500000212,0.0586316000008082,-216.0,0.0017349327914345,0.0236700453711956,0.0044101397424955,0.0459770114942528,0.0232558139534883,0.0048076923076923,0.0001370007049784,0.0032834642877594,0,4
criteo,conversion,t_learner,0,2993,1009,998,10,0.8076860000001034,0.0262266999998246,-219.5,0.0017630451283328,0.023773518609358,0.0044189102239655,0.0348837209302325,0.0229885057471264,0.0048076923076923,0.0002297934382398,0.0044989084307699,0,4
criteo,conversion,x_learner,0,2993,1009,998,10,9.968249999999898,0.0994168999986868,-227.25,0.0018252938743217,0.0258123790452098,0.0045917258040141,0.0465116279069767,0.0240963855421686,0.0048076923076923,0.0009757034918141,0.0044901963378412,0,4
criteo,conversion,dr_learner,0,2993,1009,998,10,12.506579699998838,0.141284799999994,110.875,-0.0008905586724551,-0.012756730893739,0.0013225745718584,0.0114942528735632,0.0059171597633136,0.0048076923076923,0.0020957016990612,0.0182604375400695,0,4
criteo,conversion,tarnet,0,2993,1009,998,10,25.989630699999907,0.0064390000006824,-220.75,0.0017730852486536,0.0243168629540346,0.0044649645621832,0.0344827586206896,0.0231213872832369,0.0048076923076923,0.0005754640580501,0.0035579629627926,0,4
criteo,conversion,dragonnet,0,2993,1009,998,10,9.102317400000176,0.0298956999995425,-206.625,0.0016596318890285,0.0233511466698708,0.0043831096118023,0.0365853658536585,0.0177514792899408,0.0048076923076923,6.393575203910149e-05,0.0057494979742104,0,4
criteo,conversion,causalpfn,0,2993,1009,998,10,7.502288199999384,10.033578099999431,-235.375,0.001890554656407,0.0258559679207215,0.0045954204349328,0.0459770114942528,0.023391812865497,0.0048076923076923,0.0022017089263927,0.0064039906770232,0,4
criteo,conversion,constant_ate,1,2998,999,1003,10,0.0002806000011332,2.739999945333693e-05,-0.0,0.0,0.0,0.0017667844522968,,,0.0035335689045936,0.0019500780031201,6.505213034913028e-19,0,3
criteo,conversion,s_learner,1,2998,999,1003,10,3.111758300001384,0.0325558999993518,-0.0,0.0,0.0,0.0017667844522968,,,0.0035335689045936,0.0,0.0,0,3
criteo,conversion,t_learner,1,2998,999,1003,10,0.3446675000013783,0.0122182000013708,-250.88888888888889,0.0011222563615236,0.0169890224176773,0.0030917353566865,0.0235294117647058,0.0118343195266272,0.0035335689045936,0.0010129951312598,0.0296054415531749,0,3
criteo,conversion,x_learner,1,2998,999,1003,10,4.697494000000006,0.1063900000008288,-139.55555555555554,0.0006242488884294,0.0098825948022352,0.002537514668493,0.0240963855421686,0.0123456790123456,0.0035335689045936,0.0003251652027546,0.0020770667405529,0,3
criteo,conversion,dr_learner,1,2998,999,1003,10,10.012612700000318,0.1276787999995576,-271.6666666666667,0.0012151978759633,0.018163948376752,0.0031833662447856,0.0238095238095238,0.0116959064327485,0.0035335689045936,0.001961362264033,0.0159593536412738,0,3
criteo,conversion,tarnet,1,2998,999,1003,10,16.229347500000586,0.0125648999983241,-269.3333333333333,0.001204760593593,0.0184195277639044,0.0032032985358748,0.0227272727272727,0.0117647058823529,0.0035335689045936,0.0019469413283757,0.0199530721475867,0,3
criteo,conversion,dragonnet,1,2998,999,1003,10,14.210914100000082,0.0158222999998542,-271.1111111111111,0.0012127128087323,0.0185597144489204,0.0032142315060322,0.0224719101123595,0.0119760479041916,0.0035335689045936,0.0032997484678767,0.0369721602288607,0,3
criteo,conversion,causalpfn,1,2998,999,1003,10,8.825346800000261,11.84531160000006,-215.11111111111111,0.0009622180318466,0.0145423002028514,0.0029009187969326,0.0227272727272727,0.0117647058823529,0.0035335689045936,0.0019212688262744,0.0049789217534976,0,3
criteo,conversion,constant_ate,2,3001,999,1000,10,0.0002617999998619,2.689999928406905e-05,-0.0,0.0,0.0,0.0017482517482517,,,0.0034965034965034,0.0035115099492781,1.3010426069826053e-18,0,3
criteo,conversion,s_learner,2,3001,999,1000,10,3.5431341999992583,0.0306388999997579,-219.66666666666663,0.0009885,0.0163160141944928,0.0029270267248031,0.0224719101123595,0.0119047619047619,0.0034965034965034,0.0004131471289274,0.0052406755576843,0,3
criteo,conversion,t_learner,2,3001,999,1000,10,0.624782700000651,0.028810899999371,-91.88888888888889,0.0004135,0.0065595966742894,0.0022221596723164,0.0112359550561797,0.0114942528735632,0.0034965034965034,0.0013060985347427,0.0159981479814128,0,3
criteo,conversion,x_learner,2,3001,999,1000,10,7.34894820000045,0.2507334000001719,-132.11111111111111,0.0005945,0.0089881736736523,0.0023976158689924,0.0224719101123595,0.0113636363636363,0.0034965034965034,0.0009424901672502,0.0039025922089637,0,3
criteo,conversion,dr_learner,2,3001,999,1000,10,14.94741840000097,0.0585663000001659,58.11111111111112,-0.0002615,-0.0044813446229452,0.001424490268281,0.0111111111111111,0.0057803468208092,0.0034965034965034,0.0050180391554409,0.0255100196765132,0,3
criteo,conversion,tarnet,2,3001,999,1000,10,13.52431009999964,0.0126565999999002,59.888888888888886,-0.0002695,-0.0043274666058646,0.0014356074169801,0.0114942528735632,0.006060606060606,0.0034965034965034,0.0022870584309785,0.0203733445024547,0,3
criteo,conversion,dragonnet,2,3001,999,1000,10,8.719246900000144,0.0202105000007577,-174.11111111111111,0.0007835,0.0127273496951459,0.0026677582625033,0.0116279069767441,0.0059171597633136,0.0034965034965034,0.0027024316636197,0.0233979193615285,0,3
criteo,conversion,causalpfn,2,3001,999,1000,10,8.303500599999097,11.680192499999976,-244.11111111111111,0.0010985,0.0180243648936691,0.0030504490895644,0.0238095238095238,0.0118343195266272,0.0034965034965034,0.0070389735014177,0.0361792096637381,0,3
criteo,conversion,constant_ate,3,3002,999,999,10,0.0008906000002752,7.829999958630651e-05,-0.0,0.0,0.0,0.0011723329425556,,,0.0023446658851113,-0.0034840308756323,0.0,0,2
criteo,conversion,s_learner,3,3002,999,999,10,4.552701800001159,0.0749149000002944,492.0,-0.0009859709559409,-0.0156257485088555,1.7583953711422882e-05,0.0,0.0,0.0023446658851113,-0.0003549570686143,0.0065821381015735,0,2
criteo,conversion,t_learner,3,3002,999,999,10,3.1087705999998434,0.0826297999992675,-3.5,7.014021028035042e-06,-6.112353605522507e-05,0.00116781588909,0.0117647058823529,0.0056497175141242,0.0023446658851113,-0.0010662371123343,0.0471955534964346,0,2
criteo,conversion,x_learner,3,3002,999,999,10,11.988784899998793,0.1728050999990955,482.0,-0.0009659308958608,-0.0153095596846626,4.0950432751691536e-05,0.0,0.0,0.0023446658851113,-0.0031649243545909,0.0140236522137341,0,2
criteo,conversion,dr_learner,3,3002,999,999,10,12.509644300000218,0.0473824999990029,-10.5,2.1042063084105125e-05,0.0003656829552428,0.0011993570574366,0.0120481927710843,0.005813953488372,0.0023446658851113,-0.0026185445567161,0.0582639897115152,0,2
criteo,conversion,tarnet,3,3002,999,999,10,14.6194499000012,0.010159499999645,0.5,-1.002003004005006e-06,-0.0001012800277947,0.0011648483084839,0.0119047619047619,0.0058823529411764,0.0023446658851113,-0.0010205083918145,0.0090178604831353,0,2
criteo,conversion,dragonnet,3,3002,999,999,10,8.7587738000002,0.0065152000006492,0.5,-1.002003004005006e-06,-6.095798680783286e-05,0.0011678281232448,0.0120481927710843,0.0057471264367816,0.0023446658851113,-0.0008677085447875,0.0081920849681656,0,2
criteo,conversion,causalpfn,3,3002,999,999,10,9.509482499999647,13.928194699999947,490.0,-0.0009819629439249,-0.0155620826140072,2.22888884963611e-05,0.0,0.0,0.0023446658851113,-0.0012442387770525,0.0054104683569238,0,2
criteo,conversion,constant_ate,4,3002,998,1000,10,0.0002993999987666,3.300000025774352e-05,-0.0,0.0,0.0,0.0029481132075471,,,0.0058962264150943,-0.0060789239194193,0.0,0,5
criteo,conversion,s_learner,4,3002,998,1000,10,3.3489890999990166,0.0259925999998813,-7.72,9.65e-05,0.0020374449298529,0.0031071095954663,0.0246913580246913,0.0119047619047619,0.0058962264150943,-0.0035144139369018,0.0363416271651965,0,5
criteo,conversion,t_learner,4,3002,998,1000,10,1.052911499999027,0.0521758000031695,18.8,-0.000235,-0.0035364319687692,0.0026721401488805,0.0219780219780219,0.0116279069767441,0.0058962264150943,-0.004481505406951,0.0654844072005811,0,5
criteo,conversion,x_learner,4,3002,998,1000,10,8.709718599999178,0.1022848000029625,99.0,-0.0012375,-0.0182806489522343,0.0015215435321478,0.0126582278481012,0.006060606060606,0.0058962264150943,-0.0095210380814365,0.0382783730321079,0,5
criteo,conversion,dr_learner,4,3002,998,1000,10,15.891497199998412,0.0628885000005539,159.4,-0.0019925,-0.0301267848491113,0.0005971048929453,0.0,0.0,0.0058962264150943,-0.0191633971548466,0.1517560953576194,0,5
criteo,conversion,tarnet,4,3002,998,1000,10,13.81860130000132,0.0095271000027423,171.88,-0.0021485,-0.0324543096956357,0.0004154714961514,0.0,0.0,0.0058962264150943,-0.0090439852523413,0.067338506787735,0,5
criteo,conversion,dragonnet,4,3002,998,1000,10,8.41515419999996,0.008230999999796,171.0,-0.0021375,-0.0322937179980182,0.0004280036139412,0.0,0.0,0.0058962264150943,-0.0071614561155438,0.0493801298443527,0,5
criteo,conversion,causalpfn,4,3002,998,1000,10,10.357131400000071,12.822650999998586,180.12,-0.0022515,-0.0340252575313827,0.0002928792101792,0.0,0.0,0.0058962264150943,-0.0069906360921449,0.0442398010277592,0,5
hillstrom,conversion,constant_ate,0,3000,1000,1000,18,0.000415200000134,3.2300000384566374e-05,0.0,0.0,0.0,0.0044684992255203,0.0,0.0223880597014925,0.0089369984510406,0.0089459990250576,1.734723475976807e-18,1,8
hillstrom,conversion,s_learner,0,3000,1000,1000,18,4.462782500000685,0.0549140000002807,-0.5474493564098536,-0.0005373562757527,-0.0043370654187467,0.003738479353587,0.0,0.0,0.0089369984510406,0.0069447641666445,0.0579022271386455,1,8
